timestamp,url,method,body_raw,label,is_attack,score,severity,owasp,apt_phase,confidence,true_label,parse_error
2010-06-01 08:45:13,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&loginA=audy&password=8a9c27&nombre=Juan&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provincia=Zamora&ntc=8868360012752422&B1=Registrar,GET,"
",-1,True,0.7732,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:45:24,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&loginA=audy&password=8a9c27&nombre=Juan&apellidos=Ricart+Rizzi&email=taube%40farmaoferta.bi&dni=94839637B&direccion=Calle+San+Indalencio+168+&ciudad=San+Jos%E9+del+Valle&cp=33783&provinc,-1,True,0.803,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:45:48,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org,GET,"
",-1,True,0.8993,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-01 08:46:11,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=bob%2540%253CSCRipt%253Ealert%2528Paros%2529%253C%252FscrIPT%253E.parosproxy.org

",-1,True,0.9293,CRITICAL,A03:2021 - XSS,initial_access,0.86,1,False
2010-06-01 08:46:25,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,GET,"
",-1,True,0.7402,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:47:08,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2A=Vaciar+carrito

",-1,True,0.7707,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:47:26,http://localhost:8080/tienda1/global/menum.jsp/6909030637832563290.jsp.Old,GET,"
",-1,True,0.7493,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:48:11,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg.old,GET,"
",-1,True,0.6486,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:49:11,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=any%250ASet-cookie%253A%2BTamper%253D1041264011025374727&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&ntc=5645703984950542&B1=Registrar,GET,"
",-1,True,0.9411,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.57,1,False
2010-06-01 08:49:55,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=any%250ASet-cookie%253A%2BTamper%253D1041264011025374727&direccion=Calle+Alvarez+De+Castro+197%,-1,True,0.9485,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.57,1,False
2010-06-01 08:50:37,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&ntc=966948476857778&B1=Registrar,GET,"
",1,False,0.4356,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:50:42,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudad=Vila-real&cp=19160&provincia=Ja%E9n&,1,False,0.4682,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:51:21,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudadA=Vila-real&cp=19160&provincia=Ja%E9n&ntc=5645703984950542&B1=Registrar,GET,"
",-1,True,0.8073,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:52:02,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=ballarte&password=misT66L&nombre=Zorella&apellidos=Morera&email=cossar%40asdn.be&dni=36813756W&direccion=Calle+Alvarez+De+Castro+197%2C+&ciudadA=Vila-real&cp=19160&provincia=Ja%E9n,-1,True,0.8248,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:52:13,http://localhost:8080/tienda1/miembros/asf-logo-wide.gif.old,GET,"
",-1,True,0.6539,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:52:48,http://localhost:8080/travelnet/home.jsp,GET,"
",-1,True,0.7299,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:53:35,http://localhost:8080/tienda1/imagenes/1.gif.BAK,GET,"
",-1,True,0.5451,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:53:51,http://localhost:8080/scripts/tools/mkilog.exe,GET,"
",-1,True,0.5878,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:54:02,http://localhost:8080/tienda1/imagenes/logo.gif.old,GET,"
",-1,True,0.5203,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:54:32,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+Riojaany%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&precio=39&cantidad=73&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.9481,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.59,1,False
2010-06-01 08:54:57,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=1&nombre=Vino+Riojaany%253F%250D%250ASet-cookie%253A%2BTamper%253D1041264011025374727%250D%250A&precio=39&cantidad=73&B1=A%F1adir+al+carrito

",-1,True,0.9584,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.59,1,False
2010-06-01 08:55:15,http://localhost:8080/tienda1/publico/anadir.jsp?id=1&nombre=Vino+.*%3FRioja&precio=39&cantidad=73&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.6666,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:56:15,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=1&nombre=Vino+.*%3FRioja&precio=39&cantidad=73&B1=A%F1adir+al+carrito

",-1,True,0.7302,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:56:56,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=c%2F%3Fa%2Cry&pwd=0ara7s5o&remember=on&B1=Entrar,GET,"
",-1,True,0.7781,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:57:41,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=c%2F%3Fa%2Cry&pwd=0ara7s5o&remember=on&B1=Entrar

",-1,True,0.8025,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:58:17,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=lucie8&pwdA=0ara7s5o&remember=on&B1=Entrar,GET,"
",-1,True,0.6864,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:58:32,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=lucie8&pwdA=0ara7s5o&remember=on&B1=Entrar

",-1,True,0.7244,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 08:59:16,http://localhost:8080/tienda1/publico/caracteristicas.jsp?id=1%2520,GET,"
",-1,True,0.7758,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.51,1,False
2010-06-01 08:59:37,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"id=1%2520

",-1,True,0.8447,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.51,1,False
2010-06-01 09:00:31,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=1,GET,"
",-1,True,0.7568,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:01:21,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"idA=1

",-1,True,0.8142,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:02:11,http://localhost:8080/tienda1/publico/caracteristicas.jsp/,GET,"
",-1,True,0.5989,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:02:15,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235,GET,"
",-1,True,0.8973,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.55,1,False
2010-06-01 09:02:30,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=any%250D%250ASet-cookie%253A%2BTamper%253D5765205567234876235

",-1,True,0.9149,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.55,1,False
2010-06-01 09:03:23,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,GET,"
",-1,True,0.7864,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:03:26,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsgA=Credenciales+incorrectas

",-1,True,0.8033,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:04:18,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=306&B1=Pasar+por+caja%2F,GET,"
",-1,True,0.7899,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:04:39,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=306&B1=Pasar+por+caja%2F

",-1,True,0.8168,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:05:05,http://localhost:8080/tienda1/publico/pagar.jsp?modoA=insertar&precio=306&B1=Pasar+por+caja,GET,"
",-1,True,0.7404,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:05:23,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modoA=insertar&precio=306&B1=Pasar+por+caja

",-1,True,0.7609,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:05:28,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco%22+AND+%221%22%3D%221&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,GET,"
",-1,True,0.9605,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:05:42,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco%22+AND+%221%22%3D%221&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=A,-1,True,0.9722,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:06:41,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=He%2Cusser&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,GET,"
",1,False,0.4364,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:07:18,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=He%2Cusser&email=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia,1,False,0.4732,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:08:15,http://localhost:8080/tienda1/publico/registro.jsp?modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco&emailA=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&provincia=Burgos&ntc=5183768775927993&B1=Registrar,GET,"
",-1,True,0.7472,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:09:01,http://localhost:8080/tienda1/publico/registro.jsp,POST,modo=registro&login=couse&password=remanoso&nombre=Viviana&apellidos=Guimera+Faraco&emailA=andre%40alfombra.com.me&dni=13758311X&direccion=Calle+La+Fuente%2C+59%2C+13%3FB&ciudad=Algadefe&cp=46910&prov,-1,True,0.7467,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:09:22,http://localhost:8080/asf-logo-wide.gif/,GET,"
",-1,True,0.7275,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:09:36,http://localhost:8080/tienda1/publico/vaciar.jsp?B2=Vaciar+carritoparos%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29,GET,"
",-1,True,0.934,CRITICAL,A03:2021 - XSS,initial_access,0.94,1,False
2010-06-01 09:10:18,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2=Vaciar+carritoparos%2522%2520style%3D%2522background%3Aurl%28javascript%3Aalert%28%27Paros%27%29%29

",-1,True,0.9653,CRITICAL,A03:2021 - XSS,initial_access,0.94,1,False
2010-06-01 09:10:50,http://localhost:8080/tienda1/publico/vaciar.jsp?B2A=Vaciar+carrito,GET,"
",-1,True,0.7402,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:11:16,http://localhost:8080/tienda1/publico/vaciar.jsp,POST,"B2A=Vaciar+carrito

",-1,True,0.7707,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:12:13,http://localhost:8080.old,GET,"
",-1,True,0.7883,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:13:12,http://localhost:8080/tienda1/global/creditos.jsp/asf-logo-wide.java,GET,"
",-1,True,0.7091,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:13:54,http://localhost:8080/tienda1/asf-logo-wide,GET,"
",-1,True,0.7154,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:14:24,http://localhost:8080/tienda1/miembros/imagenes/.inc,GET,"
",-1,True,0.561,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:14:34,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg/6909030637832563290.jsp.old,GET,"
",-1,True,0.7658,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:14:51,http://localhost:8080/tienda1/miembros/index.jsp/4861362529278789730.INC,GET,"
",-1,True,0.756,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:15:00,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=benschop&password=164O%2B1I0&nombre=Tersif%F3n&apellidos=Buj+Andunce&email=kendell%40multasdetransito.dj&dni=98715726W&direccion=C%2F+Copernic+161+3%3FB&ciudad=Castillonroy&cp=06190&provincia=Guadalajara&ntc=233062348355342&B1=Registrar,GET,"
",1,False,0.4666,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:15:16,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=benschop&password=164O%2B1I0&nombre=Tersif%F3n&apellidos=Buj+Andunce&email=kendell%40multasdetransito.dj&dni=98715726W&direccion=C%2F+Copernic+161+3%3FB&ciudad=Castillonroy&cp=0619,1,False,0.504,NORMAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:16:04,http://localhost:8080/tienda1/miembros/editar.jsp?modo=registro&login=benschop&password=164O%2B1I0&nombre=Tersif%F3n&apellidos=Buj+Andunce&emailA=kendell%40multasdetransito.dj&dni=98715726W&direccion=C%2F+Copernic+161+3%3FB&ciudad=Castillonroy&cp=06190&provincia=Guadalajara&ntc=0622727405065528&B1=Registrar,GET,"
",-1,True,0.7855,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:16:40,http://localhost:8080/tienda1/miembros/editar.jsp,POST,modo=registro&login=benschop&password=164O%2B1I0&nombre=Tersif%F3n&apellidos=Buj+Andunce&emailA=kendell%40multasdetransito.dj&dni=98715726W&direccion=C%2F+Copernic+161+3%3FB&ciudad=Castillonroy&cp=061,-1,True,0.808,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:17:15,http://localhost:8080/tienda1/asf-logo-wide,GET,"
",-1,True,0.7154,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:17:32,http://localhost:8080/examplesWebApp/WebservicesEJB.jsp,GET,"
",-1,True,0.7123,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:18:20,http://localhost:8080/tienda1/miembros/salir.jsp/asf-logo-wide.gif/.old,GET,"
",-1,True,0.7221,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:18:58,http://localhost:8080/tienda1/imagenes/6909030637832563290.jsp,GET,"
",-1,True,0.693,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:19:26,http://localhost:8080/tienda1/imagenes/1.gif.OLD,GET,"
",-1,True,0.5451,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:20:24,http://localhost:8080/tienda1/4861362529278789730.java,GET,"
",-1,True,0.7453,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:21:02,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombre=Queso+Manchego&precio=100%2F&cantidad=60&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.7941,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:21:28,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=2&nombre=Queso+Manchego&precio=100%2F&cantidad=60&B1=A%F1adir+al+carrito

",-1,True,0.804,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:21:52,http://localhost:8080/tienda1/publico/anadir.jsp?id=2&nombreA=Queso+Manchego&precio=100&cantidad=60&B1=A%F1adir+al+carrito,GET,"
",-1,True,0.7485,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:22:07,http://localhost:8080/tienda1/publico/anadir.jsp,POST,"id=2&nombreA=Queso+Manchego&precio=100&cantidad=60&B1=A%F1adir+al+carrito

",-1,True,0.7672,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:22:16,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar%27%3B+DROP+TABLE+usuarios%3B+SELECT+*+FROM+datos+WHERE+nombre+LIKE+%27%25&login=jeanes&pwd=d%F3712&remember=on&B1=Entrar,GET,"
",-1,True,0.9988,CRITICAL,A03:2021 - Command Injection,execution,0.82,1,False
2010-06-01 09:22:49,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar%27%3B+DROP+TABLE+usuarios%3B+SELECT+*+FROM+datos+WHERE+nombre+LIKE+%27%25&login=jeanes&pwd=d%F3712&remember=on&B1=Entrar

",-1,True,1.0,CRITICAL,A03:2021 - Command Injection,execution,0.82,1,False
2010-06-01 09:23:21,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=jeanes&pwd=%2C%27caire&remember=on&B1=Entrar,GET,"
",-1,True,0.8853,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:23:27,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=jeanes&pwd=%2C%27caire&remember=on&B1=Entrar

",-1,True,0.9026,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:24:16,http://localhost:8080/tienda1/publico/autenticar.jsp?modo=entrar&login=jeanes&pwd=d%F3712&rememberA=on&B1=Entrar,GET,"
",-1,True,0.7724,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:24:20,http://localhost:8080/tienda1/publico/autenticar.jsp,POST,"modo=entrar&login=jeanes&pwd=d%F3712&rememberA=on&B1=Entrar

",-1,True,0.7973,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:25:16,http://localhost:8080/tienda1/publico/caracteristicas.jsp?idA=2,GET,"
",-1,True,0.7566,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:25:24,http://localhost:8080/tienda1/publico/caracteristicas.jsp,POST,"idA=2

",-1,True,0.8196,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:25:34,http://localhost:8080/samples/sampsite/sendme.htm,GET,"
",-1,True,0.5917,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:26:15,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsg=%2500,GET,"
",-1,True,0.788,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.51,1,False
2010-06-01 09:26:26,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsg=%2500

",-1,True,0.8399,CRITICAL,A07:2021 - Encoding Attack,defense_evasion,0.51,1,False
2010-06-01 09:27:17,http://localhost:8080/tienda1/publico/entrar.jsp?errorMsgA=Credenciales+incorrectas,GET,"
",-1,True,0.7864,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:28:01,http://localhost:8080/tienda1/publico/entrar.jsp,POST,"errorMsgA=Credenciales+incorrectas

",-1,True,0.8033,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:28:29,http://localhost:8080/tienda1/publico/entrar.jsp.OLD,GET,"
",-1,True,0.5957,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:29:08,http://localhost:8080/tienda1/publico/miembros.jsp/asf-logo-wide.gif~,GET,"
",-1,True,0.7325,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:29:13,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar%2B&precio=514&B1=Pasar+por+caja,GET,"
",-1,True,0.7701,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:29:38,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar%2B&precio=514&B1=Pasar+por+caja

",-1,True,0.7957,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:30:03,http://localhost:8080/tienda1/publico/pagar.jsp?modo=insertar&precio=514&B1A=Pasar+por+caja,GET,"
",-1,True,0.7404,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:30:42,http://localhost:8080/tienda1/publico/pagar.jsp,POST,"modo=insertar&precio=514&B1A=Pasar+por+caja

",-1,True,0.7609,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:31:12,http://localhost:8080/tienda1/publico/productos.jsp/6909030637832563290.jsp.INC,GET,"
",-1,True,0.7522,CRITICAL,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
2010-06-01 09:31:46,http://localhost:8080/tienda1/publico/registro.jsp,PUT,modo=registro&login=oberon&password=atab2rdi8la7O&nombre=Adelfo&apellidos=Stumptner&email=lembeck%40tuslimites.fo&dni=72510261R&direccion=Passeig+Bejar%2C+173+2H&ciudad=Quir%F3s&cp=41930&provincia=Gir,-1,True,0.6363,WARNING,A09:2021 - Anomalous Request,reconnaissance,0.4,1,False
